frac_year,enso3.4,nao,pdo,qbo
1950.04162598,-1.99,0.56,-2.13,-8.99
1950.125,-1.69,0.01,-2.91,-11.37
1950.20837402,-1.42,-0.78,-1.13,-10.63
1950.29162598,-1.54,0.65,-1.2,-8.19
1950.375,-1.75,-0.5,-2.23,-6.09
1950.45837402,-1.27,0.25,-1.77,-6.61
1950.541626,-1.01,-1.23,-2.93,-7.11
1950.625,-0.97,-0.19,-0.7,-6.51
1950.708374,-0.98,0.39,-2.14,-3.82
1950.791626,-1.03,1.43,-1.36,-2.39
1950.875,-1.23,-1.46,-2.46,-2.18
1950.958374,-1.31,-1.03,-0.76,-3.31
1951.04162598,-1.3,-0.42,-1.54,-6.01
1951.125,-1.04,0.35,-1.06,-5.32
1951.20837402,-0.38,-1.47,-1.9,-1.93
1951.29162598,-0.23,-0.38,-0.36,0.91
1951.375,-0.01,-0.5,-0.25,2.26
1951.45837402,0.0,-1.35,-1.09,-0.3
1951.541626,0.3,1.39,0.7,-2.7
1951.625,0.17,-0.41,-1.37,-5.31
1951.708374,0.51,-1.18,-0.08,-5.92
1951.791626,0.49,2.54,-0.32,-4.59
1951.875,0.55,-0.54,-0.28,-3.65
1951.958374,0.31,1.13,-1.68,-3.98
1952.04162598,0.13,0.57,-2.01,-6.8
1952.125,-0.01,-1.38,-0.46,-7.71
1952.20837402,-0.11,-1.97,-0.63,-6.99
1952.29162598,-0.02,0.95,-1.05,-5.68
1952.375,-0.14,-0.99,-1.0,-4.76
1952.45837402,-0.54,-0.1,-1.43,-6.0
1952.541626,-0.76,-0.06,-1.25,-7.6
1952.625,-0.56,-0.49,-0.6,-8.15
1952.708374,-0.36,-0.38,-0.89,-5.73
1952.791626,-0.46,-0.28,-0.35,-2.96
1952.875,-0.78,-1.32,-0.76,-0.51
1952.958374,-0.39,-0.49,0.04,-1.65
1953.04162598,0.2,-0.12,-0.57,-2.94
1953.125,0.24,-1.0,-0.07,-2.68
1953.20837402,0.29,-0.45,-1.12,-1.22
1953.29162598,0.22,-1.96,0.05,1.3
1953.375,0.35,-0.56,0.43,2.69
1953.45837402,0.39,1.41,0.29,1.86
1953.541626,0.14,0.43,0.74,0.1
1953.625,0.09,-1.04,0.05,-1.21
1953.708374,0.29,-0.19,-0.63,-1.28
1953.791626,0.16,1.95,-1.09,-0.39
1953.875,0.18,0.96,-0.03,-0.59
1953.958374,0.41,-0.52,0.07,-2.18
1954.04162598,0.43,-0.08,-1.32,-5.05
1954.125,0.28,0.4,-1.61,-6.88
1954.20837402,-0.38,-1.27,-0.52,-7.98
1954.29162598,-1.17,1.31,-1.33,-9.01
1954.375,-0.81,-0.03,0.01,-11.38
1954.45837402,-0.93,0.06,0.97,-12.72
1954.541626,-1.18,-0.57,0.43,-13.4
1954.625,-1.43,-2.57,0.08,-14.53
1954.708374,-1.6,-0.28,-0.94,-12.83
1954.791626,-1.48,1.16,0.52,-10.35
1954.875,-1.13,0.29,0.72,-9.99
1954.958374,-1.33,0.55,-0.5,-9.56
1955.04162598,-0.93,-2.65,0.2,-5.82
1955.125,-0.95,-1.71,-1.52,-1.71
1955.20837402,-1.06,-0.96,-1.26,1.37
1955.29162598,-1.22,-0.6,-1.97,4.4
1955.375,-1.28,-0.26,-1.21,6.58
1955.45837402,-1.18,-0.8,-2.44,6.73
1955.541626,-1.15,1.78,-2.35,5.99
1955.625,-1.35,1.25,-2.25,7.2
1955.708374,-1.43,0.46,-1.95,8.16
1955.791626,-2.31,-1.09,-2.8,9.02
1955.875,-2.45,-1.49,-3.08,7.63
1955.958374,-2.03,0.07,-2.75,3.82
1956.04162598,-1.2,-0.76,-2.48,-1.01
1956.125,-0.99,-1.71,-2.74,-3.23
1956.20837402,-0.83,-0.46,-2.56,-2.01
1956.29162598,-0.97,-1.3,-2.17,-2.01
1956.375,-0.8,2.1,-1.41,-6.16
1956.45837402,-0.92,0.41,-1.7,-11.02
1956.541626,-1.06,-0.72,-1.03,-13.04
1956.625,-1.17,-1.89,-1.16,-15.17
1956.708374,-0.98,0.38,-0.71,-14.67
1956.791626,-0.97,1.47,-2.3,-14.9
1956.875,-1.14,0.4,-2.11,-16.96
1956.958374,-0.89,0.0,-1.28,-15.02
1957.04162598,-0.51,0.71,-1.82,-13.05
1957.125,-0.22,-0.32,-0.68,-11.89
1957.20837402,0.18,-1.73,0.03,-6.68
1957.29162598,0.41,0.39,-0.58,-2.01
1957.375,0.62,-0.68,0.57,1.8
1957.45837402,0.63,-0.42,1.76,3.21
1957.541626,0.87,-1.16,0.72,4.05
1957.625,0.84,-0.83,0.51,6.3
1957.708374,0.72,-1.47,1.59,8.36
1957.791626,0.7,1.95,1.5,10.46
1957.875,0.92,0.63,-0.32,10.11
1957.958374,1.3,0.02,-0.55,7.35
1958.04162598,1.78,-1.14,0.25,5.25
1958.125,1.49,-1.64,0.62,4.1
1958.20837402,0.98,-2.46,0.25,4.27
1958.29162598,0.46,0.26,1.06,1.98
1958.375,0.38,-0.17,1.28,-4.71
1958.45837402,0.26,-1.08,1.33,-10.6
1958.541626,0.03,-1.69,0.89,-13.91
1958.625,-0.01,-2.13,1.06,-15.59
1958.708374,-0.32,0.08,0.29,-15.93
1958.791626,-0.27,0.68,0.01,-16.39
1958.875,0.05,1.59,-0.18,-16.91
1958.958374,0.02,-0.74,0.86,-18.96
1959.04162598,0.53,-1.52,0.69,-20.06
1959.125,0.43,0.33,-0.43,-17.24
1959.20837402,0.19,-0.56,-0.95,-14.02
1959.29162598,0.06,0.25,-0.02,-9.27
1959.375,-0.23,0.41,0.23,-5.91
1959.45837402,-0.35,0.71,0.44,-2.3
1959.541626,-0.86,0.77,-0.5,3.15
1959.625,-0.77,-0.05,-0.62,7.07
1959.708374,-0.8,1.0,-0.85,10.09
1959.791626,-0.48,1.48,0.52,11.69
1959.875,-0.66,0.3,1.11,10.71
1959.958374,-0.42,0.32,0.06,8.3
1960.04162598,-0.28,-2.01,0.3,4.79
1960.125,-0.46,-2.59,0.52,3.39
1960.20837402,-0.3,-0.93,-0.21,-0.04
1960.29162598,-0.33,1.33,0.09,-1.08
1960.375,-0.25,0.47,0.91,-3.91
1960.45837402,-0.49,0.1,0.64,-8.98
1960.541626,-0.41,0.38,-0.27,-13.86
1960.625,-0.15,-1.93,-0.38,-16.04
1960.708374,-0.28,0.53,-0.94,-16.01
1960.791626,-0.49,-1.37,0.09,-15.62
1960.875,-0.45,-0.67,-0.23,-14.42
1960.958374,-0.38,-0.03,0.17,-11.36
1961.04162598,-0.31,-0.03,1.18,-5.47
1961.125,-0.19,0.07,0.43,-0.62
1961.20837402,-0.35,0.17,0.09,0.54
1961.29162598,-0.46,-1.83,0.34,2.82
1961.375,-0.18,-0.28,-0.06,6.88
1961.45837402,-0.06,1.17,-0.61,7.96
1961.541626,-0.41,-0.36,-1.22,6.69
1961.625,-0.67,1.03,-1.13,5.6
1961.708374,-0.94,1.36,-2.01,6.02
1961.791626,-1.01,1.07,-2.28,7.59
1961.875,-0.63,-0.79,-1.85,8.74
1961.958374,-0.63,-1.46,-2.69,6.25
1962.04162598,-0.59,0.2,-1.29,2.84
1962.125,-0.57,0.18,-1.15,3.68
1962.20837402,-0.48,-2.99,-1.42,5.26
1962.29162598,-0.69,0.93,-0.8,2.04
1962.375,-0.89,-0.04,-1.22,-3.64
1962.45837402,-0.65,0.47,-1.62,-11.42
1962.541626,-0.53,-2.43,-1.46,-15.49
1962.625,-0.53,0.05,-0.48,-15.0
1962.708374,-0.78,-0.21,-1.58,-15.19
1962.791626,-0.75,0.96,-1.55,-15.33
1962.875,-0.95,-0.38,-0.37,-15.4
1962.958374,-0.93,-1.31,-0.96,-15.16
1963.04162598,-0.78,-2.98,-0.33,-17.35
1963.125,-0.53,-1.53,-0.16,-16.68
1963.20837402,-0.1,-0.85,-0.54,-19.93
1963.29162598,-0.03,-1.61,-0.41,-21.52
1963.375,-0.3,2.05,-0.65,-24.18
1963.45837402,-0.11,-0.13,-0.88,-20.08
1963.541626,0.49,-0.74,-1.0,-9.27
1963.625,0.62,-0.95,-1.03,-1.35
1963.708374,0.68,1.89,0.45,3.52
1963.791626,0.64,1.53,-0.52,7.54
1963.875,0.77,-1.47,-2.08,8.87
1963.958374,1.02,-1.87,-1.08,5.48
1964.04162598,0.79,-1.62,0.01,3.94
1964.125,0.38,-2.06,-0.21,5.26
1964.20837402,-0.26,-1.66,-0.87,5.46
1964.29162598,-0.87,0.25,-1.03,5.94
1964.375,-1.12,0.53,-1.91,6.32
1964.45837402,-1.14,1.61,-0.32,2.23
1964.541626,-0.96,1.92,-0.51,-0.56
1964.625,-1.26,-2.4,-1.03,-0.57
1964.708374,-1.4,0.34,-0.68,-0.67
1964.791626,-1.35,1.32,-0.37,0.42
1964.875,-1.44,-0.14,-0.8,0.71
1964.958374,-1.37,-0.23,-1.52,0.04
1965.04162598,-0.89,-0.65,-1.24,-1.03
1965.125,-0.56,-2.2,-1.16,-2.26
1965.20837402,-0.34,-1.99,0.04,-1.98
1965.29162598,-0.44,0.64,0.62,-3.44
1965.375,0.06,-0.52,-0.66,-7.1
1965.45837402,0.36,0.6,-0.8,-12.01
1965.541626,0.61,0.35,-0.47,-16.0
1965.625,1.12,0.45,0.2,-18.19
1965.708374,1.29,0.51,0.59,-20.03
1965.791626,1.45,0.92,-0.36,-20.13
1965.875,1.42,-1.88,-0.59,-19.74
1965.958374,1.36,1.18,0.06,-21.27
1966.04162598,1.12,-2.54,-0.82,-21.9
1966.125,0.8,-2.02,-0.03,-17.14
1966.20837402,0.93,0.18,-1.29,-11.07
1966.29162598,0.35,-0.96,0.06,-2.33
1966.375,-0.38,0.25,-0.53,2.16
1966.45837402,-0.08,1.37,0.16,5.42
1966.541626,0.04,0.35,0.26,7.47
1966.625,-0.37,-2.39,-0.35,7.63
1966.708374,-0.44,-0.29,-0.33,9.23
1966.791626,-0.5,-0.23,-1.17,11.0
1966.875,-0.47,-0.18,-1.15,11.74
1966.958374,-0.57,0.58,-0.32,13.26
1967.04162598,-0.67,-1.55,-0.2,11.03
1967.125,-0.64,-0.23,-0.18,10.49
1967.20837402,-0.78,1.18,-1.2,10.94
1967.29162598,-1.08,0.05,-0.89,10.13
1967.375,-0.59,-0.87,-1.24,5.79
1967.45837402,-0.26,1.72,-1.16,-0.58
1967.541626,-0.33,0.44,-0.89,-5.65
1967.625,-0.42,1.73,-1.24,-6.76
1967.708374,-0.86,1.05,-0.72,-6.06
1967.791626,-0.74,0.59,-0.64,-4.82
1967.875,-0.62,0.5,-0.05,-6.05
1967.958374,-0.65,-0.51,-0.4,-7.27
1968.04162598,-0.85,-0.36,-0.95,-8.38
1968.125,-1.07,-1.91,-0.4,-10.21
1968.20837402,-0.95,0.02,-0.31,-9.11
1968.29162598,-0.72,-1.32,-1.03,-12.25
1968.375,-0.75,-1.58,-0.53,-14.39
1968.45837402,0.15,0.64,-0.35,-19.27
1968.541626,0.28,-0.77,0.53,-21.0
1968.625,0.16,-0.97,0.19,-21.82
1968.708374,0.01,-1.73,0.06,-17.45
1968.791626,0.04,-1.99,-0.34,-14.58
1968.875,0.5,-1.11,-0.44,-13.11
1968.958374,0.67,-1.39,-1.27,-11.36
1969.04162598,0.95,-1.48,-1.26,-8.58
1969.125,1.11,-2.2,-0.95,-4.43
1969.20837402,0.54,-2.04,-0.5,-1.5
1969.29162598,0.31,1.52,-0.44,3.98
1969.375,0.35,0.56,-0.2,8.18
1969.45837402,-0.04,0.86,0.89,9.35
1969.541626,-0.21,0.6,0.1,9.08
1969.625,0.16,-1.99,-0.81,9.78
1969.708374,0.43,2.17,-0.66,9.74
1969.791626,0.62,1.23,1.12,9.75
1969.875,0.4,-1.14,0.15,7.34
1969.958374,0.38,-0.35,1.38,5.0
1970.04162598,0.28,-2.26,0.61,0.3
1970.125,0.2,0.28,0.43,-1.41
1970.20837402,-0.14,-1.41,1.33,-4.63
1970.29162598,-0.08,-1.56,0.43,-7.25
1970.375,-0.3,1.11,-0.49,-12.21
1970.45837402,-0.69,1.87,0.06,-16.25
1970.541626,-1.08,0.13,-0.68,-18.62
1970.625,-1.26,0.0,-1.63,-21.38
1970.708374,-1.07,0.06,-1.67,-21.67
1970.791626,-1.12,-0.49,-1.39,-22.12
1970.875,-1.13,-0.76,-0.8,-22.48
1970.958374,-1.33,-1.2,-0.97,-17.39
1971.04162598,-1.73,-1.82,-1.9,-10.67
1971.125,-1.57,-0.17,-1.74,-3.67
1971.20837402,-1.36,-1.28,-1.68,0.91
1971.29162598,-1.18,-0.41,-1.59,3.75
1971.375,-0.98,0.51,-1.55,6.77
1971.45837402,-1.13,-1.28,-1.55,8.28
1971.541626,-1.17,0.27,-2.2,8.88
1971.625,-1.1,1.87,-0.15,8.34
1971.708374,-1.0,0.53,0.21,8.95
1971.791626,-1.24,1.14,-0.22,8.48
1971.875,-1.15,-0.34,-1.25,8.47
1971.958374,-1.23,0.47,-1.87,9.1
1972.04162598,-0.92,-0.19,-1.99,8.2
1972.125,-0.45,-0.08,-1.83,7.95
1972.20837402,-0.19,0.35,-2.09,7.35
1972.29162598,0.07,-0.38,-1.65,6.22
1972.375,0.38,0.93,-1.57,-2.59
1972.45837402,0.45,1.19,-1.87,-10.7
1972.541626,0.85,0.21,-0.83,-15.45
1972.625,1.09,1.57,0.25,-19.28
1972.708374,1.23,0.03,0.17,-20.4
1972.791626,1.54,1.7,0.11,-21.17
1972.875,1.9,0.43,0.57,-20.49
1972.958374,2.09,0.09,-0.33,-16.78
1973.04162598,1.8,-0.46,-0.46,-4.4
1973.125,1.2,0.52,-0.61,0.08
1973.20837402,0.27,-0.09,-0.5,3.4
1973.29162598,-0.58,-0.73,-0.69,6.28
1973.375,-0.97,-0.36,-0.76,8.12
1973.45837402,-1.18,0.7,-0.97,8.63
1973.541626,-1.54,0.6,-0.57,6.94
1973.625,-1.63,-0.2,-1.14,5.86
1973.708374,-1.66,-0.15,-0.51,5.51
1973.791626,-1.98,-0.84,-0.87,5.2
1973.875,-2.37,-1.11,-1.81,4.92
1973.958374,-2.26,0.21,-0.76,2.31
1974.04162598,-2.09,1.05,-1.22,-0.91
1974.125,-1.66,-0.6,-1.65,-1.31
1974.20837402,-1.45,-0.43,-0.9,-1.08
1974.29162598,-1.36,0.41,-0.52,-1.92
1974.375,-1.29,-0.17,-0.28,-7.58
1974.45837402,-1.2,0.17,-0.31,-13.86
1974.541626,-0.9,-0.73,-0.08,-19.58
1974.625,-0.52,-0.95,0.27,-23.14
1974.708374,-0.64,0.95,0.44,-23.52
1974.791626,-0.94,1.04,-0.1,-23.12
1974.875,-1.09,-0.7,0.43,-22.48
1974.958374,-0.97,1.3,-0.12,-22.57
1975.04162598,-0.45,0.17,-0.84,-16.7
1975.125,-0.68,-1.15,-0.71,-15.39
1975.20837402,-1.09,-1.04,-0.51,-13.04
1975.29162598,-0.96,-1.89,-1.3,-5.12
1975.375,-1.13,-0.43,-1.02,1.18
1975.45837402,-1.5,-0.54,-1.16,4.47
1975.541626,-1.39,1.57,-0.4,7.41
1975.625,-1.52,-0.46,-1.07,9.06
1975.708374,-1.66,1.67,-1.23,10.25
1975.791626,-1.83,-0.08,-1.29,10.65
1975.875,-1.66,0.3,-2.08,11.27
1975.958374,-1.93,-0.09,-1.61,10.95
1976.04162598,-2.01,-0.8,-1.14,9.22
1976.125,-1.26,0.61,-1.85,8.92
1976.20837402,-0.82,0.38,-0.96,9.7
1976.29162598,-0.93,0.14,-0.89,11.53
1976.375,-0.74,0.94,-0.68,10.04
1976.45837402,-0.38,1.11,-0.67,2.78
1976.541626,-0.16,-0.29,0.61,-1.9
1976.625,0.12,2.34,1.28,-4.89
1976.708374,0.3,-1.11,0.82,-6.19
1976.791626,0.75,0.42,1.11,-8.23
1976.875,0.71,0.04,1.25,-8.89
1976.958374,0.49,-1.57,1.22,-11.85
1977.04162598,0.78,-1.72,1.65,-14.44
1977.125,0.37,-1.0,1.11,-14.9
1977.20837402,0.19,-1.25,0.72,-17.61
1977.29162598,-0.38,0.56,0.3,-14.93
1977.375,-0.21,-0.75,0.31,-17.14
1977.45837402,0.01,-0.27,0.42,-21.33
1977.541626,0.09,-0.42,0.19,-18.17
1977.625,-0.01,-0.49,0.64,-11.24
1977.708374,0.4,0.51,-0.55,-5.09
1977.791626,0.63,1.08,-0.61,-1.81
1977.875,0.48,-0.21,-0.72,-0.26
1977.958374,0.7,-1.02,-0.69,1.69
1978.04162598,0.62,0.26,0.34,3.21
1978.125,0.25,-2.94,1.45,6.07
1978.20837402,-0.2,0.33,1.34,9.34
1978.29162598,-0.7,-1.42,1.29,12.98
1978.375,-0.74,1.05,0.9,12.23
1978.45837402,-0.71,1.7,0.15,8.36
1978.541626,-0.55,-1.11,-1.24,6.02
1978.625,-0.79,0.7,-0.56,5.84
1978.708374,-0.71,0.6,-0.44,5.91
1978.791626,-0.46,2.61,0.1,6.22
1978.875,-0.38,3.06,-0.07,4.04
1978.958374,-0.06,-1.54,-0.43,1.46
1979.04162598,-0.13,-2.12,-0.58,1.86
1979.125,-0.22,-1.2,-1.33,4.12
1979.20837402,-0.02,0.41,0.3,0.89
1979.29162598,0.02,-2.01,0.89,-3.57
1979.375,-0.25,-0.9,1.09,-12.9
1979.45837402,-0.29,1.92,0.17,-19.6
1979.541626,-0.47,0.86,0.84,-21.27
1979.625,-0.1,1.11,0.52,-22.24
1979.708374,0.28,1.13,1.0,-22.7
1979.791626,0.11,0.18,1.06,-23.32
1979.875,0.29,0.42,0.48,-22.2
1979.958374,0.52,0.84,-0.42,-16.99
1980.04162598,0.54,-1.38,-0.11,-10.11
1980.125,0.22,-0.39,1.32,-5.65
1980.20837402,0.03,-0.73,1.09,-2.9
1980.29162598,-0.07,1.26,1.49,2.31
1980.375,0.08,-1.34,1.2,6.24
1980.45837402,0.21,-0.07,-0.22,7.33
1980.541626,-0.06,-0.39,0.23,8.74
1980.625,-0.38,-3.01,0.51,9.61
1980.708374,-0.28,0.79,0.1,12.67
1980.791626,-0.26,-1.41,1.35,13.1
1980.875,-0.1,-0.52,0.37,12.15
1980.958374,0.05,0.63,-0.1,9.73
1981.04162598,-0.36,-0.08,0.59,8.51
1981.125,-0.64,0.6,1.46,6.72
1981.20837402,-0.64,-1.65,0.99,7.51
1981.29162598,-0.53,0.25,1.45,8.28
1981.375,-0.57,0.24,1.75,3.01
1981.45837402,-0.46,-0.15,1.69,-3.49
1981.541626,-0.64,0.08,0.84,-5.22
1981.625,-0.53,0.38,0.18,-8.24
1981.708374,-0.19,-1.27,0.42,-8.59
1981.791626,-0.3,-0.96,0.18,-9.53
1981.875,-0.41,-0.53,0.8,-9.62
1981.958374,-0.2,-0.11,0.67,-12.31
1982.04162598,0.13,-1.55,0.34,-12.52
1982.125,-0.17,0.86,0.2,-14.71
1982.20837402,0.13,0.8,0.19,-16.67
1982.29162598,0.21,-0.04,-0.19,-15.55
1982.375,0.45,-0.44,-0.58,-15.26
1982.45837402,0.53,-1.34,-0.78,-15.94
1982.541626,0.37,1.18,0.58,-8.95
1982.625,0.73,0.21,0.39,-1.58
1982.708374,1.49,1.86,0.84,4.21
1982.791626,1.99,-0.29,0.37,8.27
1982.875,1.92,1.55,-0.25,9.51
1982.958374,2.2,1.56,0.26,10.35
1983.04162598,2.35,1.34,0.56,10.85
1983.125,1.94,-1.04,1.14,11.4
1983.20837402,1.38,0.59,2.11,12.17
1983.29162598,0.95,-1.07,1.87,13.81
1983.375,0.9,-0.01,1.8,11.93
1983.45837402,0.54,1.31,2.36,3.12
1983.541626,-0.11,1.22,3.51,-3.38
1983.625,-0.27,1.95,1.85,-6.53
1983.708374,-0.52,-0.95,0.91,-7.75
1983.791626,-1.16,1.22,0.96,-10.12
1983.875,-1.29,-1.16,1.02,-10.29
1983.958374,-1.03,0.18,1.69,-11.42
1984.04162598,-0.67,1.42,1.5,-10.65
1984.125,-0.19,0.37,1.21,-11.34
1984.20837402,-0.52,-0.79,1.77,-12.98
1984.29162598,-0.68,-0.45,1.52,-14.58
1984.375,-0.73,0.55,1.3,-15.05
1984.45837402,-0.9,-0.12,0.18,-17.97
1984.541626,-0.5,-0.04,-0.18,-25.39
1984.625,-0.24,1.35,-0.03,-27.9
1984.708374,-0.34,0.31,0.67,-25.44
1984.791626,-0.67,0.43,0.58,-21.59
1984.875,-1.19,-0.2,0.71,-13.19
1984.958374,-1.34,-0.09,0.82,-8.16
1985.04162598,-1.16,-2.38,1.27,-0.37
1985.125,-0.72,-1.0,0.94,4.21
1985.20837402,-0.79,-0.19,0.57,6.3
